,molecule_id,mutated_before,well_id,leftUID,rightUID,id0,UID_left_mutation,UID_right_mutation
2772,8,False,0,8826,8826,2537,0,0
2773,8,False,0,4424,17697,2626,0,0
2774,8,False,0,553,17711,2654,0,0
2775,8,False,0,554,554,2719,0,0
2776,8,False,0,1109,1109,2735,0,0
2777,8,False,0,2236,17890,3012,0,0
2778,8,False,0,4481,17925,3082,0,0
2779,8,False,0,140,17976,3184,0,0
2780,8,False,0,281,18012,3256,0,0
2781,8,False,0,281,281,3263,0,0
2782,8,False,0,4506,4506,3283,0,0
2783,8,False,0,1132,18118,3468,0,0
2784,8,False,0,9090,9090,3593,0,0
2785,8,False,0,2283,18267,3766,0,0
2786,8,False,0,4568,4568,3779,0,0
2787,8,False,0,2296,2296,3975,0,0
2788,8,False,0,9190,9190,3993,0,0
2789,8,False,0,4601,4601,4043,0,0
2790,8,False,0,9234,9234,4169,0,0
2791,8,False,0,577,18478,4188,0,0
2792,8,False,0,9283,9283,4365,0,0
2793,8,False,0,9290,9290,4393,0,0
2794,8,False,0,145,18592,4416,0,0
2795,8,False,0,4673,18693,4618,0,0
2796,8,False,0,146,18720,4672,0,0
2797,8,False,0,586,18760,4752,0,0
2798,8,False,0,2348,18787,4806,0,0
2799,8,False,0,2365,2365,5079,0,0
2800,8,False,0,1184,1184,5135,0,0
2801,8,False,0,9548,9548,5425,0,0
2802,8,False,0,298,19100,5432,0,0
2803,8,False,0,4779,19117,5466,0,0
2804,8,False,0,9584,9584,5569,0,0
2805,8,False,0,2406,19250,5732,0,0
2806,8,False,0,9629,9629,5749,0,0
2807,8,False,0,2412,19298,5828,0,0
2808,8,False,0,9662,9662,5881,0,0
2809,8,False,0,1211,19380,5992,0,0
2810,8,False,0,1218,19494,6220,0,0
2811,8,False,0,4881,4881,6283,0,0
2812,8,False,0,1221,19542,6316,0,0
2813,8,False,0,1230,19687,6606,0,0
2814,8,False,0,4924,4924,6627,0,0
2815,8,False,0,1246,19940,7112,0,0
2816,8,False,0,4988,19953,7138,0,0
2817,8,False,0,4989,4989,7147,0,0
2818,8,False,0,4991,4991,7163,0,0
2819,8,False,0,2499,19994,7220,0,0
2820,8,False,0,625,625,7263,0,0
2821,8,False,0,1254,20068,7368,0,0
2822,8,False,0,1262,20196,7624,0,0
2823,8,False,0,10099,10099,7629,0,0
2824,8,False,0,10143,10143,7805,0,0
2825,8,False,0,5098,5098,8019,0,0
2826,8,False,0,2549,20395,8022,0,0
2827,8,False,0,5117,5117,8171,0,0
2828,8,False,0,2560,2560,8199,0,0
2829,8,False,0,641,641,8287,0,0
2830,8,False,0,10271,10271,8317,0,0
2831,8,False,0,5144,20577,8386,0,0
2832,8,False,0,5160,5160,8515,0,0
2833,8,False,0,161,20664,8560,0,0
2834,8,False,0,2602,2602,8871,0,0
2835,8,False,0,651,651,8927,0,0
2836,8,False,0,5245,20981,9194,0,0
2837,8,False,0,10495,10495,9213,0,0
2838,8,False,0,656,656,9247,0,0
2839,8,False,0,5255,21021,9274,0,0
2840,8,False,0,657,21038,9308,0,0
2841,8,False,0,658,21068,9368,0,0
2842,8,False,0,10579,10579,9549,0,0
2843,8,False,0,10607,10607,9661,0,0
2844,8,False,0,1326,21222,9676,0,0
2845,8,False,0,332,21278,9788,0,0
2846,8,False,0,5331,21325,9882,0,0
2847,8,False,0,667,21359,9950,0,0
2848,8,False,0,10719,10719,10109,0,0
2849,8,False,0,5379,5379,10267,0,0
2850,8,False,0,682,21838,10908,0,0
2851,8,False,0,2730,2730,10919,0,0
2852,8,False,0,5480,21921,11074,0,0
2853,8,False,0,1370,21924,11080,0,0
2854,8,False,0,5486,21945,11122,0,0
2855,8,False,0,171,171,11135,0,0
2856,8,False,0,1374,21991,11214,0,0
2857,8,False,0,2758,22066,11364,0,0
2858,8,False,0,11034,11034,11369,0,0
2859,8,False,0,5525,5525,11435,0,0
2860,8,False,0,346,22175,11582,0,0
2861,8,False,0,173,22176,11584,0,0
2862,8,False,0,2777,22218,11668,0,0
2863,8,False,0,11114,11114,11689,0,0
2864,8,False,0,5570,5570,11795,0,0
2865,8,False,0,11188,11188,11985,0,0
2866,8,False,0,11189,11189,11989,0,0
2867,8,False,0,1402,22438,12108,0,0
2868,8,False,0,1402,1402,12111,0,0
2869,8,False,0,11258,11258,12265,0,0
2870,8,False,0,1,22528,12288,0,0
2871,8,False,0,1410,22566,12364,0,0
2872,8,False,0,705,22568,12368,0,0
2873,8,False,0,11317,11317,12501,0,0
2874,8,False,0,5678,5678,12659,0,0
2875,8,False,0,5693,5693,12779,0,0
2876,8,False,0,11390,11390,12793,0,0
2877,8,False,0,1424,22790,12812,0,0
2878,8,False,0,5704,5704,12867,0,0
2879,8,False,0,11422,11422,12921,0,0
2880,8,False,0,5711,22845,12922,0,0
2881,8,False,0,714,22856,12944,0,0
2882,8,False,0,357,22878,12988,0,0
2883,8,False,0,717,717,13151,0,0
2884,8,False,0,5770,5770,13395,0,0
2885,8,False,0,5781,5781,13483,0,0
2886,8,False,0,5794,23177,13586,0,0
2887,8,False,0,5816,5816,13763,0,0
2888,8,False,0,1456,1456,13839,0,0
2889,8,False,0,11,23550,14332,0,0
2890,8,False,0,5891,23565,14362,0,0
2891,8,False,0,368,23583,14398,0,0
2892,8,False,0,11802,11802,14441,0,0
2893,8,False,0,1475,23606,14444,0,0
2894,8,False,0,2955,23642,14516,0,0
2895,8,False,0,369,23646,14524,0,0
2896,8,False,0,11832,11832,14561,0,0
2897,8,False,0,92,23672,14576,0,0
2898,8,False,0,2959,2959,14583,0,0
2899,8,False,0,92,23676,14584,0,0
2900,8,False,0,5921,5921,14603,0,0
2901,8,False,0,1481,1481,14639,0,0
2902,8,False,0,5931,23725,14682,0,0
2903,8,False,0,5932,5932,14691,0,0
2904,8,False,0,742,23756,14744,0,0
2905,8,False,0,371,23760,14752,0,0
2906,8,False,0,93,23934,15100,0,0
2907,8,False,0,748,23951,15134,0,0
2908,8,False,0,375,24024,15280,0,0
2909,8,False,0,6018,24073,15378,0,0
2910,8,False,0,12074,12074,15529,0,0
2911,8,False,0,3032,24259,15750,0,0
2912,8,False,0,12148,12148,15825,0,0
2913,8,False,0,12177,12177,15941,0,0
2914,8,False,0,12178,12178,15945,0,0
2915,8,False,0,3064,24514,16260,0,0
2916,8,False,0,6138,24553,16338,0,0
2917,8,False,0,768,24588,16408,0,0
2918,8,False,0,3080,3080,16519,0,0
2919,8,False,0,12354,12354,16649,0,0
2920,8,False,0,1545,24724,16680,0,0
2921,8,False,0,3100,3100,16839,0,0
2922,8,False,0,48,24830,16892,0,0
2923,8,False,0,1555,24884,17000,0,0
2924,8,False,0,3113,3113,17047,0,0
2925,8,False,0,1557,1557,17071,0,0
2926,8,False,0,1565,25047,17326,0,0
2927,8,False,0,12539,12539,17389,0,0
2928,8,False,0,1570,25127,17486,0,0
2929,8,False,0,785,25132,17496,0,0
2930,8,False,0,196,25151,17534,0,0
2931,8,False,0,12666,12666,17897,0,0
2932,8,False,0,99,25456,18144,0,0
2933,8,False,0,3182,3182,18151,0,0
2934,8,False,0,12812,12812,18481,0,0
2935,8,False,0,3204,25634,18500,0,0
2936,8,False,0,3210,25683,18598,0,0
2937,8,False,0,6424,6424,18627,0,0
2938,8,False,0,6425,6425,18635,0,0
2939,8,False,0,12892,12892,18801,0,0
2940,8,False,0,12923,12923,18925,0,0
2941,8,False,0,6489,6489,19147,0,0
2942,8,False,0,13009,13009,19269,0,0
2943,8,False,0,13051,13051,19437,0,0
2944,8,False,0,6,26112,19456,0,0
2945,8,False,0,6542,26169,19570,0,0
2946,8,False,0,3272,26178,19588,0,0
2947,8,False,0,818,26188,19608,0,0
2948,8,False,0,13118,13118,19705,0,0
2949,8,False,0,103,26495,20222,0,0
2950,8,False,0,1658,26532,20296,0,0
2951,8,False,0,6642,26569,20370,0,0
2952,8,False,0,1664,26631,20494,0,0
2953,8,False,0,104,26748,20728,0,0
2954,8,False,0,6691,6691,20763,0,0
2955,8,False,0,3361,26891,21014,0,0
2956,8,False,0,6726,6726,21043,0,0
2957,8,False,0,3369,3369,21143,0,0
2958,8,False,0,105,27000,21232,0,0
2959,8,False,0,13513,13513,21285,0,0
2960,8,False,0,13529,13529,21349,0,0
2961,8,False,0,13531,13531,21357,0,0
2962,8,False,0,848,27144,21520,0,0
2963,8,False,0,3396,27170,21572,0,0
2964,8,False,0,6816,6816,21763,0,0
2965,8,False,0,852,27279,21790,0,0
2966,8,False,0,426,27280,21792,0,0
2967,8,False,0,6820,6820,21795,0,0
2968,8,False,0,13670,13670,21913,0,0
2969,8,False,0,13689,13689,21989,0,0
2970,8,False,0,3425,3425,22039,0,0
2971,8,False,0,6868,27473,22178,0,0
2972,8,False,0,429,27480,22192,0,0
2973,8,False,0,3437,27499,22230,0,0
2974,8,False,0,107,27504,22240,0,0
2975,8,False,0,6890,27561,22354,0,0
2976,8,False,0,13802,13802,22441,0,0
2977,8,False,0,3469,3469,22743,0,0
2978,8,False,0,3472,3472,22791,0,0
2979,8,False,0,1736,1736,22799,0,0
2980,8,False,0,869,27820,22872,0,0
2981,8,False,0,6981,27925,23082,0,0
2982,8,False,0,877,877,23391,0,0
2983,8,False,0,1756,28100,23432,0,0
2984,8,False,0,3520,28162,23556,0,0
2985,8,False,0,3522,28178,23588,0,0
2986,8,False,0,7062,7062,23731,0,0
2987,8,False,0,110,28280,23792,0,0
2988,8,False,0,7081,28325,23882,0,0
2989,8,False,0,7089,7089,23947,0,0
2990,8,False,0,3546,28370,23972,0,0
2991,8,False,0,1774,28391,24014,0,0
2992,8,False,0,3549,28395,24022,0,0
2993,8,False,0,14202,14202,24041,0,0
2994,8,False,0,7105,28421,24074,0,0
2995,8,False,0,14243,14243,24205,0,0
2996,8,False,0,3561,28490,24212,0,0
2997,8,False,0,14248,14248,24225,0,0
2998,8,False,0,3563,3563,24247,0,0
2999,8,False,0,3567,28539,24310,0,0
3000,8,False,0,14281,14281,24357,0,0
3001,8,False,0,3572,28579,24390,0,0
3002,8,False,0,14307,14307,24461,0,0
3003,8,False,0,7162,7162,24531,0,0
3004,8,False,0,7194,7194,24787,0,0
3005,8,False,0,14488,14488,25185,0,0
3006,8,False,0,3624,28995,25222,0,0
3007,8,False,0,113,29054,25340,0,0
3008,8,False,0,7275,7275,25435,0,0
3009,8,False,0,909,29103,25438,0,0
3010,8,False,0,1821,29140,25512,0,0
3011,8,False,0,7302,29209,25650,0,0
3012,8,False,0,7303,29213,25658,0,0
3013,8,False,0,57,29312,25856,0,0
3014,8,False,0,7331,7331,25883,0,0
3015,8,False,0,3671,29371,25974,0,0
3016,8,False,0,459,29400,26032,0,0
3017,8,False,0,460,460,26175,0,0
3018,8,False,0,14736,14736,26177,0,0
3019,8,False,0,1846,1846,26319,0,0
3020,8,False,0,14773,14773,26325,0,0
3021,8,False,0,7407,7407,26491,0,0
3022,8,False,0,14820,14820,26513,0,0
3023,8,False,0,464,29727,26686,0,0
3024,8,False,0,14948,14948,27025,0,0
3025,8,False,0,14999,14999,27229,0,0
3026,8,False,0,7530,7530,27475,0,0
3027,8,False,0,3768,3768,27527,0,0
3028,8,False,0,942,30158,27548,0,0
3029,8,False,0,471,30172,27576,0,0
3030,8,False,0,29,30176,27584,0,0
3031,8,False,0,15133,15133,27765,0,0
3032,8,False,0,7567,30269,27770,0,0
3033,8,False,0,15172,15172,27921,0,0
3034,8,False,0,948,948,27935,0,0
3035,8,False,0,7595,7595,27995,0,0
3036,8,False,0,3800,30402,28036,0,0
3037,8,False,0,238,30496,28224,0,0
3038,8,False,0,15280,15280,28353,0,0
3039,8,False,0,15335,15335,28573,0,0
3040,8,False,0,3834,30675,28582,0,0
3041,8,False,0,1918,30692,28616,0,0
3042,8,False,0,1920,30726,28684,0,0
3043,8,False,0,7694,30777,28786,0,0
3044,8,False,0,15432,15432,28961,0,0
3045,8,False,0,7729,7729,29067,0,0
3046,8,False,0,1932,30919,29070,0,0
3047,8,False,0,968,30988,29208,0,0
3048,8,False,0,15504,15504,29249,0,0
3049,8,False,0,3881,3881,29335,0,0
3050,8,False,0,15530,15530,29353,0,0
3051,8,False,0,121,31100,29432,0,0
3052,8,False,0,3889,3889,29463,0,0
3053,8,False,0,7814,7814,29747,0,0
3054,8,False,0,15678,15678,29945,0,0
3055,8,False,0,15701,15701,30037,0,0
3056,8,False,0,1966,1966,30159,0,0
3057,8,False,0,15789,15789,30389,0,0
3058,8,False,0,7914,7914,30547,0,0
3059,8,False,0,7924,31697,30626,0,0
3060,8,False,0,3963,3963,30647,0,0
3061,8,False,0,15868,15868,30705,0,0
3062,8,False,0,15872,15872,30721,0,0
3063,8,False,0,496,31774,30780,0,0
3064,8,False,0,15908,15908,30865,0,0
3065,8,False,0,1992,1992,30991,0,0
3066,8,False,0,7988,31953,31138,0,0
3067,8,False,0,499,31964,31160,0,0
3068,8,False,0,499,31967,31166,0,0
3069,8,False,0,8010,32041,31314,0,0
3070,8,False,0,16023,16023,31325,0,0
3071,8,False,0,4023,32186,31604,0,0
3072,8,False,0,1008,1008,31775,0,0
3073,8,False,0,8068,32273,31778,0,0
3074,8,False,0,507,32479,32190,0,0
3075,8,False,0,1015,32492,32216,0,0
3076,8,False,0,16254,16254,32249,0,0
3077,8,False,0,8133,8133,32299,0,0
3078,8,False,0,4070,4070,32359,0,0
3079,8,False,0,254,32568,32368,0,0
3080,8,False,0,509,32592,32416,0,0
3081,8,False,0,16325,16325,32533,0,0
3082,8,False,0,1021,32686,32604,0,0
3083,8,False,0,255,32702,32636,0,0
3084,8,False,0,4088,4088,32647,0,0
3085,9,False,0,8201,8201,37,0,0
3086,9,False,0,1026,16422,76,0,0
3087,9,False,0,2062,16499,230,0,0
3088,9,False,0,259,259,447,0,0
3089,9,False,0,8374,8374,729,0,0
3090,9,False,0,525,16814,860,0,0
3091,9,False,0,526,16844,920,0,0
3092,9,False,0,1053,16852,936,0,0
3093,9,False,0,1054,16868,968,0,0
3094,9,False,0,2120,16963,1158,0,0
3095,9,False,0,530,16972,1176,0,0
3096,9,False,0,4245,16981,1194,0,0
3097,9,False,0,8491,8491,1197,0,0
3098,9,False,0,1066,17063,1358,0,0
3099,9,False,0,2136,17090,1412,0,0
3100,9,False,0,4284,17137,1506,0,0
3101,9,False,0,8585,8585,1573,0,0
3102,9,False,0,134,17200,1632,0,0
3103,9,False,0,540,17292,1816,0,0
3104,9,False,0,8660,8660,1873,0,0
3105,9,False,0,8673,8673,1925,0,0
3106,9,False,0,1085,17367,1966,0,0
3107,9,False,0,8693,8693,2005,0,0
3108,9,False,0,1097,1097,2351,0,0
3109,9,False,0,4391,4391,2363,0,0
3110,9,False,0,1099,1099,2415,0,0
3111,9,False,0,8826,8826,2537,0,0
3112,9,False,0,553,17711,2654,0,0
3113,9,False,0,554,554,2719,0,0
3114,9,False,0,1109,1109,2735,0,0
3115,9,False,0,2236,17890,3012,0,0
3116,9,False,0,4481,17925,3082,0,0
3117,9,False,0,140,17976,3184,0,0
3118,9,False,0,281,18012,3256,0,0
3119,9,False,0,281,281,3263,0,0
3120,9,False,0,4506,4506,3283,0,0
3121,9,False,0,1132,18118,3468,0,0
3122,9,False,0,9090,9090,3593,0,0
3123,9,False,0,2283,18267,3766,0,0
3124,9,False,0,2296,2296,3975,0,0
3125,9,False,0,9190,9190,3993,0,0
3126,9,False,0,4601,4601,4043,0,0
3127,9,False,0,9234,9234,4169,0,0
3128,9,False,0,577,18478,4188,0,0
3129,9,False,0,9283,9283,4365,0,0
3130,9,False,0,9290,9290,4393,0,0
3131,9,False,0,145,18592,4416,0,0
3132,9,False,0,4673,18693,4618,0,0
3133,9,False,0,146,18720,4672,0,0
3134,9,False,0,586,18760,4752,0,0
3135,9,False,0,2348,18787,4806,0,0
3136,9,False,0,2365,2365,5079,0,0
3137,9,False,0,1184,1184,5135,0,0
3138,9,False,0,9548,9548,5425,0,0
3139,9,False,0,298,19100,5432,0,0
3140,9,False,0,4779,19117,5466,0,0
3141,9,False,0,9584,9584,5569,0,0
3142,9,False,0,2406,19250,5732,0,0
3143,9,False,0,9629,9629,5749,0,0
3144,9,False,0,9662,9662,5881,0,0
3145,9,False,0,1211,19380,5992,0,0
3146,9,False,0,1218,19494,6220,0,0
3147,9,False,0,4881,4881,6283,0,0
3148,9,False,0,1221,19542,6316,0,0
3149,9,False,0,1230,19687,6606,0,0
3150,9,False,0,4924,4924,6627,0,0
3151,9,False,0,1246,19940,7112,0,0
3152,9,False,0,4988,19953,7138,0,0
3153,9,False,0,4991,4991,7163,0,0
3154,9,False,0,2499,19994,7220,0,0
3155,9,False,0,625,625,7263,0,0
3156,9,False,0,1254,20068,7368,0,0
3157,9,False,0,1262,20196,7624,0,0
3158,9,False,0,10099,10099,7629,0,0
3159,9,False,0,10143,10143,7805,0,0
3160,9,False,0,2549,20395,8022,0,0
3161,9,False,0,5117,5117,8171,0,0
3162,9,False,0,2560,2560,8199,0,0
3163,9,False,0,641,641,8287,0,0
3164,9,False,0,10271,10271,8317,0,0
3165,9,False,0,5144,20577,8386,0,0
3166,9,False,0,5160,5160,8515,0,0
3167,9,False,0,161,20664,8560,0,0
3168,9,False,0,2602,2602,8871,0,0
3169,9,False,0,5245,20981,9194,0,0
3170,9,False,0,10495,10495,9213,0,0
3171,9,False,0,656,656,9247,0,0
3172,9,False,0,5255,21021,9274,0,0
3173,9,False,0,657,21038,9308,0,0
3174,9,False,0,658,21068,9368,0,0
3175,9,False,0,10579,10579,9549,0,0
3176,9,False,0,10607,10607,9661,0,0
3177,9,False,0,1326,21222,9676,0,0
3178,9,False,0,332,21278,9788,0,0
3179,9,False,0,667,21359,9950,0,0
3180,9,False,0,10719,10719,10109,0,0
3181,9,False,0,5379,5379,10267,0,0
3182,9,False,0,682,21838,10908,0,0
3183,9,False,0,2730,2730,10919,0,0
3184,9,False,0,5480,21921,11074,0,0
3185,9,False,0,1370,21924,11080,0,0
3186,9,False,0,5486,21945,11122,0,0
3187,9,False,0,171,171,11135,0,0
3188,9,False,0,1374,21991,11214,0,0
3189,9,False,0,2758,22066,11364,0,0
3190,9,False,0,11034,11034,11369,0,0
3191,9,False,0,5525,5525,11435,0,0
3192,9,False,0,346,22175,11582,0,0
3193,9,False,0,173,22176,11584,0,0
3194,9,False,0,2777,22218,11668,0,0
3195,9,False,0,11114,11114,11689,0,0
3196,9,False,0,5570,5570,11795,0,0
3197,9,False,0,11188,11188,11985,0,0
3198,9,False,0,11189,11189,11989,0,0
3199,9,False,0,1402,22438,12108,0,0
3200,9,False,0,1402,1402,12111,0,0
3201,9,False,0,11258,11258,12265,0,0
3202,9,False,0,1,22528,12288,0,0
3203,9,False,0,1410,22566,12364,0,0
3204,9,False,0,705,22568,12368,0,0
3205,9,False,0,11317,11317,12501,0,0
3206,9,False,0,5678,5678,12659,0,0
3207,9,False,0,5693,5693,12779,0,0
3208,9,False,0,11390,11390,12793,0,0
3209,9,False,0,1424,22790,12812,0,0
3210,9,False,0,5704,5704,12867,0,0
3211,9,False,0,11422,11422,12921,0,0
3212,9,False,0,5711,22845,12922,0,0
3213,9,False,0,714,22856,12944,0,0
3214,9,False,0,357,22878,12988,0,0
3215,9,False,0,5770,5770,13395,0,0
3216,9,False,0,5781,5781,13483,0,0
3217,9,False,0,5794,23177,13586,0,0
3218,9,False,0,5816,5816,13763,0,0
3219,9,False,0,1456,1456,13839,0,0
3220,9,False,0,11,23550,14332,0,0
3221,9,False,0,5891,23565,14362,0,0
3222,9,False,0,368,23583,14398,0,0
3223,9,False,0,11802,11802,14441,0,0
3224,9,False,0,2955,23642,14516,0,0
3225,9,False,0,369,23646,14524,0,0
3226,9,False,0,11832,11832,14561,0,0
3227,9,False,0,92,23672,14576,0,0
3228,9,False,0,2959,2959,14583,0,0
3229,9,False,0,92,23676,14584,0,0
3230,9,False,0,5921,5921,14603,0,0
3231,9,False,0,1481,1481,14639,0,0
3232,9,False,0,5931,23725,14682,0,0
3233,9,False,0,5932,5932,14691,0,0
3234,9,False,0,742,23756,14744,0,0
3235,9,False,0,93,23934,15100,0,0
3236,9,False,0,748,23951,15134,0,0
3237,9,False,0,375,24024,15280,0,0
3238,9,False,0,6018,24073,15378,0,0
3239,9,False,0,12074,12074,15529,0,0
3240,9,False,0,3032,24259,15750,0,0
3241,9,False,0,12148,12148,15825,0,0
3242,9,False,0,12177,12177,15941,0,0
3243,9,False,0,12178,12178,15945,0,0
3244,9,False,0,6138,24553,16338,0,0
3245,9,False,0,768,24588,16408,0,0
3246,9,False,0,3080,3080,16519,0,0
3247,9,False,0,1545,24724,16680,0,0
3248,9,False,0,3100,3100,16839,0,0
3249,9,False,0,48,24830,16892,0,0
3250,9,False,0,3113,3113,17047,0,0
3251,9,False,0,1557,1557,17071,0,0
3252,9,False,0,1565,25047,17326,0,0
3253,9,False,0,12539,12539,17389,0,0
3254,9,False,0,1570,25127,17486,0,0
3255,9,False,0,785,25132,17496,0,0
3256,9,False,0,196,25151,17534,0,0
3257,9,False,0,12666,12666,17897,0,0
3258,9,False,0,99,25456,18144,0,0
3259,9,False,0,3182,3182,18151,0,0
3260,9,False,0,12812,12812,18481,0,0
3261,9,False,0,3204,25634,18500,0,0
3262,9,False,0,3210,25683,18598,0,0
3263,9,False,0,6424,6424,18627,0,0
3264,9,False,0,6425,6425,18635,0,0
3265,9,False,0,12892,12892,18801,0,0
3266,9,False,0,12923,12923,18925,0,0
3267,9,False,0,6489,6489,19147,0,0
3268,9,False,0,13009,13009,19269,0,0
3269,9,False,0,13051,13051,19437,0,0
3270,9,False,0,6,26112,19456,0,0
3271,9,False,0,6542,26169,19570,0,0
3272,9,False,0,3272,26178,19588,0,0
3273,9,False,0,818,26188,19608,0,0
3274,9,False,0,13118,13118,19705,0,0
3275,9,False,0,103,26495,20222,0,0
3276,9,False,0,1658,26532,20296,0,0
3277,9,False,0,6642,26569,20370,0,0
3278,9,False,0,1664,26631,20494,0,0
3279,9,False,0,104,26748,20728,0,0
3280,9,False,0,6691,6691,20763,0,0
3281,9,False,0,3361,26891,21014,0,0
3282,9,False,0,6726,6726,21043,0,0
3283,9,False,0,3369,3369,21143,0,0
3284,9,False,0,105,27000,21232,0,0
3285,9,False,0,13513,13513,21285,0,0
3286,9,False,0,13529,13529,21349,0,0
3287,9,False,0,13531,13531,21357,0,0
3288,9,False,0,848,27144,21520,0,0
3289,9,False,0,3396,27170,21572,0,0
3290,9,False,0,6816,6816,21763,0,0
3291,9,False,0,852,27279,21790,0,0
3292,9,False,0,426,27280,21792,0,0
3293,9,False,0,6820,6820,21795,0,0
3294,9,False,0,13670,13670,21913,0,0
3295,9,False,0,13689,13689,21989,0,0
3296,9,False,0,3425,3425,22039,0,0
3297,9,False,0,6868,27473,22178,0,0
3298,9,False,0,429,27480,22192,0,0
3299,9,False,0,3437,27499,22230,0,0
3300,9,False,0,107,27504,22240,0,0
3301,9,False,0,6890,27561,22354,0,0
3302,9,False,0,13802,13802,22441,0,0
3303,9,False,0,3469,3469,22743,0,0
3304,9,False,0,3472,3472,22791,0,0
3305,9,False,0,1736,1736,22799,0,0
3306,9,False,0,869,27820,22872,0,0
3307,9,False,0,877,877,23391,0,0
3308,9,False,0,1756,28100,23432,0,0
3309,9,False,0,3520,28162,23556,0,0
3310,9,False,0,3522,28178,23588,0,0
3311,9,False,0,7062,7062,23731,0,0
3312,9,False,0,110,28280,23792,0,0
3313,9,False,0,7081,28325,23882,0,0
3314,9,False,0,7089,7089,23947,0,0
3315,9,False,0,3546,28370,23972,0,0
3316,9,False,0,1774,28391,24014,0,0
3317,9,False,0,3549,28395,24022,0,0
3318,9,False,0,14202,14202,24041,0,0
3319,9,False,0,7105,28421,24074,0,0
3320,9,False,0,14243,14243,24205,0,0
3321,9,False,0,3561,28490,24212,0,0
3322,9,False,0,14248,14248,24225,0,0
3323,9,False,0,3563,3563,24247,0,0
3324,9,False,0,3567,28539,24310,0,0
3325,9,False,0,14281,14281,24357,0,0
3326,9,False,0,3572,28579,24390,0,0
3327,9,False,0,14307,14307,24461,0,0
3328,9,False,0,7162,7162,24531,0,0
3329,9,False,0,7194,7194,24787,0,0
3330,9,False,0,14488,14488,25185,0,0
3331,9,False,0,3624,28995,25222,0,0
3332,9,False,0,113,29054,25340,0,0
3333,9,False,0,7275,7275,25435,0,0
3334,9,False,0,7302,29209,25650,0,0
3335,9,False,0,7303,29213,25658,0,0
3336,9,False,0,7331,7331,25883,0,0
3337,9,False,0,3671,29371,25974,0,0
3338,9,False,0,14736,14736,26177,0,0
3339,9,False,0,14773,14773,26325,0,0
3340,9,False,0,7407,7407,26491,0,0
3341,9,False,0,14820,14820,26513,0,0
3342,9,False,0,464,29727,26686,0,0
3343,9,False,0,14948,14948,27025,0,0
3344,9,False,0,14999,14999,27229,0,0
3345,9,False,0,7530,7530,27475,0,0
3346,9,False,0,3768,3768,27527,0,0
3347,9,False,0,942,30158,27548,0,0
3348,9,False,0,471,30172,27576,0,0
3349,9,False,0,29,30176,27584,0,0
3350,9,False,0,15133,15133,27765,0,0
3351,9,False,0,7567,30269,27770,0,0
3352,9,False,0,15172,15172,27921,0,0
3353,9,False,0,948,948,27935,0,0
3354,9,False,0,7595,7595,27995,0,0
3355,9,False,0,3800,30402,28036,0,0
3356,9,False,0,238,30496,28224,0,0
3357,9,False,0,15280,15280,28353,0,0
3358,9,False,0,15335,15335,28573,0,0
3359,9,False,0,3834,30675,28582,0,0
3360,9,False,0,1918,30692,28616,0,0
3361,9,False,0,1920,30726,28684,0,0
3362,9,False,0,7694,30777,28786,0,0
3363,9,False,0,15432,15432,28961,0,0
3364,9,False,0,7729,7729,29067,0,0
3365,9,False,0,1932,30919,29070,0,0
3366,9,False,0,968,30988,29208,0,0
3367,9,False,0,15504,15504,29249,0,0
3368,9,False,0,3881,3881,29335,0,0
3369,9,False,0,15530,15530,29353,0,0
3370,9,False,0,121,31100,29432,0,0
3371,9,False,0,3889,3889,29463,0,0
3372,9,False,0,7814,7814,29747,0,0
3373,9,False,0,15701,15701,30037,0,0
3374,9,False,0,1966,1966,30159,0,0
3375,9,False,0,15789,15789,30389,0,0
3376,9,False,0,7914,7914,30547,0,0
3377,9,False,0,7924,31697,30626,0,0
3378,9,False,0,3963,3963,30647,0,0
3379,9,False,0,15868,15868,30705,0,0
3380,9,False,0,15872,15872,30721,0,0
3381,9,False,0,496,31774,30780,0,0
3382,9,False,0,15908,15908,30865,0,0
3383,9,False,0,1992,1992,30991,0,0
3384,9,False,0,7988,31953,31138,0,0
3385,9,False,0,499,31964,31160,0,0
3386,9,False,0,499,31967,31166,0,0
3387,9,False,0,8010,32041,31314,0,0
3388,9,False,0,16023,16023,31325,0,0
3389,9,False,0,4023,32186,31604,0,0
3390,9,False,0,1008,1008,31775,0,0
3391,9,False,0,8068,32273,31778,0,0
3392,9,False,0,507,32479,32190,0,0
3393,9,False,0,1015,32492,32216,0,0
3394,9,False,0,16254,16254,32249,0,0
3395,9,False,0,8133,8133,32299,0,0
3396,9,False,0,4070,4070,32359,0,0
3397,9,False,0,509,32592,32416,0,0
3398,9,False,0,16325,16325,32533,0,0
3399,9,False,0,255,32702,32636,0,0
3400,9,False,0,4088,4088,32647,0,0
3401,10,False,0,8201,8201,37,0,0
3402,10,False,0,1026,16422,76,0,0
3403,10,False,0,2062,16499,230,0,0
